Time (s),Source voltage (V),Load voltage (V),Curr sense voltage (V),Current (mA)
20.62063694000244,1.0001712328767125,0.9901541095890412,0.010017123287671233,100.17123287671232
20.849337100982666,1.0049229452054795,0.9947773972602741,0.010145547945205481,101.45547945205482
21.078316926956177,1.0046660958904112,0.9946489726027399,0.010145547945205481,101.45547945205482
21.30744743347168,1.0049229452054795,0.9947773972602741,0.010145547945205481,101.45547945205482
21.535794734954834,1.0045376712328768,0.9942636986301371,0.010145547945205481,101.45547945205482
21.76399278640747,1.0044092465753425,0.9943921232876713,0.010145547945205481,101.45547945205482
21.99272632598877,1.0045376712328768,0.9945205479452055,0.010145547945205481,101.45547945205482
22.221399068832397,1.0044092465753425,0.9941352739726029,0.010145547945205481,101.45547945205482
22.449485063552856,1.0042808219178083,0.9938784246575343,0.010145547945205481,101.45547945205482
22.678545713424683,1.0040239726027398,0.9938784246575343,0.010145547945205481,101.45547945205482
22.907039165496826,1.003638698630137,0.9936215753424659,0.010145547945205481,101.45547945205482
23.135249137878418,1.003638698630137,0.9934931506849316,0.010017123287671233,100.17123287671232
23.36462903022766,1.0037671232876713,0.9933647260273974,0.010145547945205481,101.45547945205482
23.593509912490845,1.0032534246575344,0.9931078767123289,0.010145547945205481,101.45547945205482
23.8219051361084,1.003125,0.9931078767123289,0.010145547945205481,101.45547945205482
24.050012826919556,1.003125,0.9929794520547947,0.010017123287671233,100.17123287671232
24.27807903289795,1.003125,0.9929794520547947,0.010145547945205481,101.45547945205482
24.50788426399231,1.0032534246575344,0.9929794520547947,0.010145547945205481,101.45547945205482
24.736119270324707,1.0068493150684932,0.9994006849315069,0.010273972602739727,102.73972602739727
24.964658975601196,1.0474315068493152,1.0372859589041097,0.010530821917808221,105.30821917808221
25.19341015815735,1.0941780821917808,1.0839041095890412,0.011044520547945207,110.44520547945207
25.421952486038208,1.2002568493150687,1.1902397260273976,0.012071917808219179,120.71917808219177
25.65005850791931,1.2075770547945208,1.1985873287671234,0.012200342465753427,122.00342465753427
25.878657579421997,1.2052654109589043,1.193707191780822,0.012200342465753427,122.00342465753427
26.106939792633057,1.2662671232876712,1.254580479452055,0.012714041095890413,127.1404109589041
26.336271047592163,1.3377996575342468,1.3342037671232878,0.013741438356164384,137.41438356164383
26.564602613449097,1.415496575342466,1.4009845890410961,0.014255136986301372,142.5513698630137
26.792885541915894,1.5319777397260277,1.520804794520548,0.015539383561643836,155.39383561643837
27.02122735977173,1.6089041095890413,1.5974743150684934,0.016309931506849316,163.09931506849315
27.25001573562622,1.8120719178082192,1.7980736301369864,0.018364726027397263,183.64726027397262
27.47871494293213,1.9172517123287673,1.9029965753424658,0.019520547945205483,195.20547945205482
27.706913471221924,1.984803082191781,1.9674657534246578,0.020162671232876715,201.62671232876713
27.9355685710907,2.0992294520547947,2.0993578767123293,0.021832191780821922,218.3219178082192
28.163991451263428,2.680094178082192,2.6514554794520553,0.02709760273972603,270.9760273972603
28.392167568206787,2.6580051369863016,2.6319349315068497,0.02696917808219178,269.6917808219178
28.620571613311768,2.6585188356164386,2.6316780821917813,0.02696917808219178,269.6917808219178
28.849281072616577,2.7467465753424665,2.7240154109589048,0.027996575342465756,279.9657534246576
29.077364444732666,2.8862157534246577,2.8610445205479453,0.02940924657534247,294.0924657534247
29.30676555633545,2.8979023972602747,2.8677226027397267,0.02940924657534247,294.0924657534247
29.536023139953613,2.8950770547945206,2.865539383561644,0.029537671232876716,295.37671232876716
29.764561653137207,2.9515839041095893,2.921789383561644,0.030051369863013704,300.513698630137
29.992759704589844,3.0110445205479457,2.9876712328767128,0.03082191780821918,308.2191780821918
30.220985412597656,3.192508561643836,3.1692636986301372,0.03274828767123288,327.4828767123288
30.44945740699768,3.4307363013698637,3.3955479452054798,0.03505993150684932,350.5993150684932
30.677457332611084,3.4324058219178086,3.396960616438357,0.035188356164383566,351.88356164383566
30.905545711517334,3.4298373287671238,3.394905821917809,0.035188356164383566,351.88356164383566
31.134233951568604,3.4271404109589043,3.3916952054794525,0.035188356164383566,351.88356164383566
31.362945795059204,3.423287671232877,3.3879708904109593,0.035188356164383566,351.88356164383566
